Ram,Weight,Inches,ScreenW,ScreenH,PrimaryStorage,Price_euros
8,1.37,13.3,2560,1600,128,1339.69
8,1.34,13.3,1440,900,128,898.94
8,1.86,15.6,1920,1080,256,575.0
16,1.83,15.4,2880,1800,512,2537.45
8,1.37,13.3,2560,1600,256,1803.6
4,2.1,15.6,1366,768,500,400.0
16,2.04,15.4,2880,1800,256,2139.97
8,1.34,13.3,1440,900,256,1158.7
16,1.3,14.0,1920,1080,512,1495.0
8,1.6,14.0,1920,1080,256,770.0
4,1.86,15.6,1366,768,500,393.9
4,1.86,15.6,1920,1080,500,344.99
16,1.83,15.4,2880,1800,256,2439.97
4,2.2,15.6,1920,1080,256,498.9
8,0.92,12.0,2304,1440,256,1262.4
8,1.37,13.3,2560,1600,256,1518.55
8,2.2,15.6,1920,1080,256,745.0
16,1.83,15.4,2880,1800,512,2858.0
8,2.2,15.6,1920,1080,1024,499.0
8,1.22,13.3,1920,1080,128,979.0
2,0.98,11.6,1366,768,32,191.9
8,2.5,15.6,1920,1080,128,999.0
4,1.86,15.6,1366,768,500,258.0
8,1.62,13.3,1920,1080,256,819.0
8,1.91,15.6,1920,1080,256,659.0
4,2.3,15.6,1366,768,1024,418.64
8,1.35,13.3,1440,900,128,1099.0
8,2.2,15.6,1920,1080,256,800.0
8,1.88,15.6,1920,1080,256,1298.0
8,2.5,17.3,1920,1080,1024,896.0
4,1.89,15.6,1920,1080,64,244.99
2,1.65,14.0,1366,768,32,199.0
4,2.71,17.3,1920,1080,500,439.0
16,1.2,13.3,3200,1800,512,1869.0
8,1.35,13.3,1440,900,256,998.0
4,1.44,14.0,1366,768,64,249.0
4,2.1,15.6,1366,768,1024,367.0
8,2.8,17.3,1920,1080,128,979.0
4,1.86,15.6,1366,768,1024,488.69
8,2.1,15.6,1920,1080,256,879.0
4,2.0,15.6,1920,1080,1024,389.0
16,2.65,15.6,1920,1080,256,1499.0
8,2.3,15.6,1366,768,1024,522.99
4,2.2,15.6,1920,1080,256,682.0
12,2.77,17.3,1920,1080,1024,999.0
8,1.37,13.3,2560,1600,256,1419.0
4,2.2,15.6,1366,768,128,369.0
8,3.2,17.3,1920,1080,256,1299.0
4,2.3,15.6,1920,1080,256,639.0
4,2.8,17.3,1366,768,1024,466.0
4,0.69,10.1,1920,1200,64,319.0
8,2.2,15.6,1920,1080,256,841.0
4,1.86,15.6,1920,1080,256,398.49
8,1.49,13.3,1920,1080,512,1103.0
4,2.4,15.6,1366,768,1024,384.0
8,2.13,15.6,1920,1080,256,767.8
4,1.91,15.6,1920,1080,128,439.0
4,2.0,15.6,1366,768,256,586.19
16,2.43,17.3,1920,1080,256,2449.0
4,2.0,15.6,1920,1080,256,415.0
16,2.8,17.3,1920,1080,256,1299.0
8,1.7,14.0,1920,1080,256,879.0
8,1.7,14.0,1920,1080,256,599.0
8,1.4,14.0,1920,1080,256,941.0
8,1.86,15.6,1920,1080,256,690.0
16,1.8,15.6,1920,1080,512,1983.0
4,1.86,15.6,1366,768,500,438.69
4,1.44,14.0,1366,768,32,229.0
4,1.9,15.6,1920,1080,1024,549.0
12,3.0,17.3,1920,1080,1024,949.0
4,1.252,13.5,2256,1504,128,1089.0
8,1.4,13.3,1920,1080,256,955.0
8,2.2,15.6,1920,1080,256,870.0
8,2.7,17.3,1920,1080,128,1095.0
8,2.1,14.0,1366,768,1024,389.0
8,2.2,15.6,1920,1080,1024,949.0
8,2.2,15.6,1920,1080,2048,519.0
8,2.02,15.6,1920,1080,128,855.0
4,2.2,15.6,1920,1080,1024,530.0
8,2.5,17.3,1920,1080,128,977.0
8,1.88,15.6,1920,1080,256,1096.16
8,0.92,12.0,2304,1440,512,1510.0
8,1.63,14.0,1920,1080,256,860.0
4,2.2,15.6,1920,1080,128,399.0
4,2.1,15.6,1366,768,1024,395.0
16,2.65,15.6,1920,1080,128,1349.0
8,1.83,15.6,1920,1080,256,699.0
8,1.96,15.6,1920,1080,256,598.99
16,2.2,15.6,1920,1080,128,1449.0
8,1.21,13.3,1920,1080,256,1649.0
8,2.45,15.6,1920,1080,1024,699.0
8,2.2,15.6,1920,1080,1024,689.0
16,1.49,13.3,1920,1080,512,1197.0
8,2.65,15.6,1920,1080,256,1195.0
8,1.25,14.0,1920,1080,256,1049.0
8,1.5,13.3,1920,1080,256,847.0
8,2.2,15.6,1920,1080,1024,599.9
4,2.2,15.6,1920,1080,256,485.0
6,2.0,15.6,1920,1080,256,577.0
12,2.62,15.6,1920,1080,128,1249.0
8,1.91,15.6,1920,1080,256,719.0
4,2.1,15.6,1920,1080,500,349.0
8,2.2,15.6,1920,1080,1024,647.0
8,1.38,13.3,1920,1080,256,1119.0
8,1.252,13.5,2256,1504,256,1340.0
6,1.58,14.0,1920,1080,256,659.0
4,1.85,15.6,1920,1080,1024,414.9
8,1.3,14.0,1920,1080,256,1193.0
16,2.2,15.6,1920,1080,256,1299.0
8,1.58,14.0,1920,1080,256,1480.0
16,1.5,15.6,1920,1080,256,1262.0
8,1.23,13.3,3200,1800,256,1379.0
8,1.37,13.3,1920,1080,256,1399.0
4,1.63,14.0,1366,768,500,722.0
8,1.21,13.3,1920,1080,256,1629.0
8,1.26,13.3,1920,1080,256,1398.99
8,1.63,14.0,1920,1080,512,1084.0
8,2.16,15.6,1920,1080,256,1130.33
4,2.0,17.3,1920,1080,1024,564.0
8,1.7,15.6,1920,1080,256,1118.0
6,2.1,15.6,1920,1080,1024,479.0
16,1.8,15.6,1920,1080,256,2241.5
8,2.2,15.6,1920,1080,256,629.0
16,2.5,17.3,1920,1080,512,1271.0
4,2.1,15.6,1366,768,256,451.0
4,1.86,15.6,1366,768,500,259.0
8,1.63,14.0,1920,1080,1024,812.0
4,1.65,14.0,1366,768,64,277.99
16,2.8,17.3,1920,1080,256,1396.0
8,2.5,17.3,1920,1080,256,928.0
8,2.36,15.6,1366,768,1024,638.99
4,2.2,15.6,1920,1080,1024,449.0
8,1.6,14.0,1920,1080,256,884.0
4,2.2,15.6,1920,1080,256,572.0
8,2.05,15.6,1366,768,1024,598.0
8,1.63,14.0,1920,1080,256,988.0
4,1.9,15.6,1366,768,1024,252.36
8,3.0,17.3,1920,1080,128,938.0
4,2.2,15.6,1920,1080,1024,499.0
4,1.32,13.3,1920,1080,256,699.0
4,3.0,17.3,1920,1080,1024,655.0
8,1.75,14.0,1920,1080,256,1116.02
8,2.4,15.6,1920,1080,256,869.0
4,2.1,15.6,1366,768,500,602.0
4,1.86,15.6,1366,768,256,369.0
8,1.25,14.0,1920,1080,256,1099.0
8,0.97,12.5,3840,2160,512,2014.0
4,2.0,15.6,1920,1080,1024,344.0
16,2.9,17.3,1920,1080,256,2029.0
4,2.1,15.6,1366,768,1024,447.0
16,2.56,15.6,1920,1080,512,1249.26
8,2.62,15.6,1920,1080,1024,899.0
4,1.9,15.6,1366,768,128,498.0
16,2.8,17.3,1920,1080,256,1890.0
4,1.48,14.0,1920,1080,256,1082.0
6,1.91,15.6,1920,1080,256,619.0
4,1.74,14.0,1920,1080,256,629.0
8,1.1,13.3,1920,1080,256,1315.0
8,1.56,15.6,1920,1080,256,1049.0
4,2.1,15.6,1366,768,500,447.0
4,2.03,15.6,1366,768,1024,403.0
4,3.0,17.3,1920,1080,256,805.0
8,2.13,15.6,1920,1080,256,728.0
16,2.5,15.6,1920,1080,256,1079.0
4,2.1,15.6,1366,768,1024,348.0
16,2.4,15.6,1920,1080,256,1799.0
4,2.1,15.6,1366,768,1024,363.51
8,2.56,15.6,1920,1080,128,1060.49
8,3.0,17.3,1920,1080,256,854.0
4,1.49,13.3,1920,1080,500,754.0
8,1.05,13.0,2160,1440,256,1349.0
6,2.71,17.3,1920,1080,2048,699.0
4,2.2,15.6,1366,768,500,309.0
4,2.0,15.6,1366,768,500,489.0
8,2.5,17.3,1920,1080,256,923.0
8,2.3,15.6,1366,768,1024,459.0
4,2.1,15.6,1366,768,128,449.0
32,4.4,18.4,1920,1080,512,2799.0
8,1.9,15.6,1920,1080,128,813.0
8,1.29,13.3,3840,2160,256,1499.0
16,2.02,15.6,1920,1080,256,1049.0
8,1.23,13.3,1920,1080,256,1399.0
16,1.4,13.9,3840,2160,512,1849.0
8,2.0,15.6,1366,768,128,793.0
8,1.95,15.6,1920,1080,256,1199.0
16,2.77,17.3,1920,1080,512,1549.0
16,2.06,15.6,3840,2160,512,2397.0
8,2.4,15.6,1920,1080,256,779.0
8,1.12,13.3,1920,1080,256,989.0
8,2.8,17.3,1920,1080,128,1085.0
16,1.42,14.0,2560,1440,1024,2824.0
4,1.3,14.0,1920,1080,32,260.0
8,1.3,13.3,1920,1080,256,999.9
8,2.8,17.3,1600,900,256,698.0
8,1.62,13.3,1920,1080,1024,839.0
8,2.5,17.3,1920,1080,1024,914.0
32,3.49,17.3,3840,2160,1024,6099.0
8,1.49,13.3,1920,1080,512,959.0
16,3.35,17.3,1920,1080,256,1379.0
8,2.5,17.3,1920,1080,256,1045.0
16,2.65,15.6,3840,2160,512,1845.0
4,2.1,15.6,1366,768,128,493.0
8,2.23,15.6,1920,1080,1024,742.0
16,3.2,15.6,1920,1080,512,1749.0
16,2.8,15.6,3840,2160,256,3055.0
16,2.4,15.6,1920,1080,512,1398.0
6,2.3,15.6,1366,768,1024,439.0
8,1.21,13.3,3840,2160,256,1949.0
8,1.2,13.3,1920,1080,256,1449.0
8,2.2,15.6,1366,768,256,597.0
8,2.4,15.6,1920,1080,1024,779.0
16,2.9,17.3,1920,1080,256,1407.0
4,2.1,15.6,1920,1080,500,349.0
8,2.2,15.6,1920,1080,256,549.0
8,1.05,13.0,2160,1440,512,1499.0
8,1.4,13.3,1920,1080,256,931.88
8,2.8,17.3,1600,900,1024,589.0
8,1.63,14.0,1920,1080,256,1031.0
8,1.6,14.0,1920,1080,256,1149.0
16,1.62,13.3,1920,1080,512,1279.0
8,2.2,15.6,1920,1080,256,677.35
8,1.74,14.0,1920,1080,256,899.0
8,1.2,13.3,1920,1080,256,1363.0
8,2.1,15.6,1920,1080,1024,794.0
16,4.42,17.3,1920,1080,256,2456.34
8,2.2,15.6,1920,1080,256,832.0
16,2.3,15.6,1920,1080,1024,859.01
8,2.0,15.6,1920,1080,256,769.0
8,2.69,17.3,1920,1080,256,891.0
8,1.9,15.6,1920,1080,1024,1269.0
4,2.37,15.6,1366,768,1024,398.99
4,2.1,15.6,1366,768,500,330.0
16,3.2,15.6,1920,1080,256,1499.0
8,1.6,14.0,1920,1080,256,859.0
8,1.6,13.3,1920,1080,256,689.0
16,2.36,15.6,1920,1080,256,899.0
4,2.1,15.6,1366,768,1024,390.0
4,2.2,15.6,1920,1080,128,575.0
32,4.7,17.3,1920,1080,512,3890.0
8,2.5,15.6,1920,1080,256,846.0
8,2.2,15.6,1366,768,128,589.0
8,2.1,17.3,1920,1080,128,1145.0
8,2.69,17.3,1920,1080,128,889.0
8,2.56,15.6,1920,1080,256,879.0
8,1.38,13.9,1920,1080,256,1079.0
8,2.2,15.6,1920,1080,128,985.0
8,2.04,15.6,1366,768,1024,559.0
16,3.6,17.3,1920,1080,256,2999.0
4,1.49,13.3,1920,1080,500,675.0
8,1.37,13.3,2560,1600,512,2040.0
8,2.08,15.6,1920,1080,1024,819.0
16,4.3,17.3,1920,1080,256,1799.0
4,1.68,15.6,1366,768,1024,469.0
8,1.37,13.9,1920,1080,512,1849.0
4,3.0,17.3,1920,1080,256,702.0
8,1.41,13.3,1920,1080,256,949.0
8,1.91,15.6,1366,768,128,445.9
16,2.9,17.3,1920,1080,1024,1059.0
16,4.14,17.3,1920,1080,512,2499.0
8,2.0,15.6,1920,1080,512,1699.0
8,2.8,17.3,1920,1080,128,1142.0
4,2.2,15.6,1920,1080,256,444.0
4,2.1,15.6,1920,1080,500,722.0
4,2.18,15.6,1920,1080,1024,657.0
8,2.24,15.6,1920,1080,1024,565.0
8,2.67,15.6,1920,1080,256,799.0
8,1.1,13.3,1920,1080,512,1499.0
4,2.2,15.6,1920,1080,1024,467.0
8,2.5,17.3,1920,1080,1024,1018.0
8,2.05,15.6,1920,1080,256,880.0
8,1.37,13.3,2560,1600,512,1958.9
16,3.2,17.3,1920,1080,256,1549.0
8,2.14,15.6,1920,1080,256,735.07
16,1.36,14.0,2560,1440,512,2499.0
8,2.2,15.6,1366,768,500,812.0
12,2.3,15.6,1366,768,1024,713.07
8,2.8,17.3,1920,1080,128,1099.0
8,2.2,15.6,1920,1080,1024,745.0
4,2.8,17.3,1600,900,1024,489.0
8,2.8,17.3,1920,1080,2048,849.0
6,2.8,17.3,1600,900,128,859.0
4,2.25,15.6,1920,1080,1024,428.0
8,2.5,15.6,1920,1080,256,829.0
6,2.2,15.6,1920,1080,256,579.0
8,3.0,15.6,1920,1080,256,951.0
12,2.15,15.6,1920,1080,1024,659.0
8,1.95,15.6,1920,1080,256,1097.0
8,1.7,15.6,1920,1080,256,977.0
16,2.5,15.6,1920,1080,256,1179.0
8,2.2,15.6,1920,1080,1024,659.01
2,2.19,15.6,1366,768,16,199.0
8,3.0,17.3,1920,1080,1024,1187.0
8,2.54,17.3,1600,900,1024,489.0
8,2.0,15.6,1920,1080,256,1829.0
8,2.05,15.6,1920,1080,256,739.0
8,3.2,15.6,1920,1080,1024,1299.0
8,2.5,15.6,1920,1080,256,979.0
16,3.42,17.3,1920,1080,256,2884.86
6,2.4,15.6,1920,1080,1024,499.0
16,1.63,15.6,1920,1080,512,1468.0
4,1.3,14.0,1366,768,128,509.0
16,2.9,17.3,1920,1080,256,2122.0
6,2.8,17.3,1600,900,1024,649.0
8,2.2,15.6,1366,768,2048,549.0
8,2.5,15.6,1920,1080,128,1265.0
4,2.2,15.6,1366,768,1024,359.99
16,1.28,13.3,1920,1080,256,1975.0
8,2.2,15.6,1920,1080,256,1043.0
8,2.3,15.6,1920,1080,128,819.0
4,1.86,15.6,1920,1080,1024,469.0
8,1.1,13.3,1920,1080,256,999.0
16,1.21,13.3,3840,2160,1024,2499.0
16,2.8,15.6,1920,1080,256,2099.0
8,2.23,15.6,1920,1080,256,469.0
2,1.1,11.6,1366,768,32,275.0
8,2.33,15.6,1920,1080,128,844.0
16,1.29,13.3,3840,2160,1024,2449.0
4,1.45,13.3,1366,768,16,459.9
8,1.95,14.0,1920,1080,256,980.0
4,1.4,11.6,1366,768,128,485.0
8,1.48,14.0,1920,1080,256,1292.0
4,2.79,17.3,1600,900,1024,589.0
8,2.0,14.0,1920,1080,256,1094.0
8,2.1,15.6,1366,768,1024,902.0
8,2.2,15.6,1366,768,256,659.0
4,1.44,14.0,1366,768,32,292.0
6,2.23,15.6,1366,768,1024,549.0
8,1.7,15.6,1920,1080,256,1049.9
8,1.26,12.5,1920,1080,256,1335.0
32,2.06,15.6,3840,2160,1024,2639.0
8,2.7,17.3,1920,1080,256,1199.0
8,2.0,15.6,1920,1080,256,943.0
8,2.0,14.0,1920,1080,256,1334.0
4,1.85,15.6,1920,1080,1024,449.0
8,2.5,15.6,1920,1080,256,999.0
8,1.48,14.0,1920,1080,256,1268.0
8,1.9,15.6,1920,1080,128,1049.0
8,1.84,15.6,1920,1080,256,1144.0
4,2.0,15.6,1366,768,1024,274.99
8,2.0,15.6,1920,1080,256,1142.75
4,2.2,15.6,1366,768,500,274.9
12,2.2,15.6,1920,1080,2048,899.0
8,2.1,15.6,1920,1080,1024,716.0
16,1.4,13.9,3840,2160,512,2099.0
8,1.2,13.3,1920,1080,256,1579.0
16,2.4,15.6,1920,1080,256,1129.0
2,1.44,14.0,1366,768,32,279.0
16,1.88,15.6,1920,1080,512,1607.96
4,1.5,11.6,1366,768,32,375.0
8,1.9,15.6,1920,1080,1024,663.0
16,2.06,15.6,3840,2160,512,2027.42
8,1.84,15.6,1920,1080,256,1304.0
8,2.7,17.3,1920,1080,128,1409.0
8,2.6,15.6,1920,1080,256,1738.27
16,2.4,15.6,1920,1080,512,1403.0
8,2.02,15.6,1920,1080,128,970.9
4,2.2,15.6,1366,768,1024,321.99
8,2.65,15.6,1920,1080,1024,999.0
8,2.36,15.6,1366,768,2048,557.37
8,1.36,14.0,1920,1080,256,1427.0
4,1.86,15.6,1366,768,500,439.0
8,2.0,14.0,1920,1080,256,945.0
6,2.8,17.3,1600,900,128,719.0
8,1.86,15.6,1920,1080,1024,639.0
8,2.2,15.6,1366,768,256,499.0
8,2.04,15.6,1366,768,2048,389.0
8,2.8,17.3,1920,1080,128,1085.0
8,2.4,15.6,1920,1080,128,809.0
8,2.33,15.6,1920,1080,256,899.0
8,1.36,14.0,1920,1080,256,1750.0
12,2.26,15.6,1920,1080,512,1099.0
4,2.1,15.6,1366,768,128,426.0
16,3.25,17.3,1920,1080,256,2199.0
4,2.6,17.3,1600,900,128,489.0
8,1.62,13.3,1920,1080,256,869.01
4,1.91,15.6,1920,1080,256,488.99
4,1.59,11.6,1366,768,128,553.0
4,1.8,15.6,1366,768,500,309.0
4,1.5,14.0,1366,768,32,286.0
8,2.4,15.6,1920,1080,1024,846.0
8,3.35,17.3,1920,1080,128,1191.0
4,1.85,15.6,1920,1080,128,403.5
8,2.3,15.6,1920,1080,128,1655.0
8,1.5,14.0,1920,1080,256,1099.0
16,1.1,13.3,1920,1080,512,1748.9
8,1.13,14.0,2560,1440,512,2282.0
4,1.5,13.3,1920,1080,128,549.0
8,2.23,15.6,1920,1080,500,1369.0
8,2.0,15.6,1920,1080,256,2135.0
16,1.42,14.0,2560,1440,512,2509.0
8,3.0,17.3,1920,1080,1024,1039.0
16,3.0,17.3,1920,1080,256,1591.0
12,2.2,15.6,1366,768,1024,693.99
8,2.7,17.3,1920,1080,256,1349.0
8,2.33,15.6,1920,1080,256,778.87
4,1.91,15.6,1920,1080,256,499.0
8,2.1,15.6,1920,1080,256,1229.56
8,1.9,14.0,1920,1080,256,938.0
8,1.78,15.6,3840,2160,256,2712.0
16,1.13,14.0,2560,1440,1024,2625.0
4,2.2,15.6,1366,768,1024,306.0
16,2.9,17.3,1920,1080,256,1529.0
8,2.1,15.6,1920,1080,256,1144.5
8,2.5,15.6,1920,1080,256,879.0
16,2.8,17.3,1920,1080,256,2249.0
8,1.1,14.0,1920,1080,512,1873.0
16,1.2,13.3,1920,1080,512,1747.0
8,1.36,14.0,1920,1080,512,1680.0
4,2.2,15.6,1920,1080,500,409.0
2,1.15,11.6,1366,768,32,304.45
8,2.67,15.6,1920,1080,512,1925.0
8,1.7,14.0,2560,1440,512,1943.0
4,2.1,15.6,1920,1080,1024,469.0
8,1.6,13.3,1920,1080,256,789.01
8,1.27,13.3,1920,1080,256,928.0
4,2.3,15.6,1920,1080,256,598.9
4,1.65,13.3,1366,768,128,689.0
8,1.43,14.0,1920,1080,256,1500.0
8,2.14,15.6,1366,768,1024,539.95
8,1.75,14.0,1920,1080,256,1215.38
16,2.0,15.6,3840,2160,512,1899.0
6,1.4,12.3,2736,1824,64,449.0
8,2.31,15.6,1920,1080,256,1427.0
8,2.3,15.6,1920,1080,1024,597.0
