Ram,Weight,Inches,ScreenW,ScreenH,PrimaryStorage,Price_euros
16,4.42,17.3,2560,1440,256,2799.0
8,2.62,15.6,1920,1080,128,1159.0
8,2.02,15.6,1920,1080,256,1142.4
8,1.6,14.0,1920,1080,256,1099.0
12,3.35,17.3,1920,1080,256,1999.0
4,1.16,11.6,1920,1080,32,299.0
4,1.15,11.6,1366,768,16,269.0
8,1.4,13.3,1920,1080,256,1010.0
4,1.7,14.0,1920,1080,128,599.0
16,2.3,15.6,3840,2160,512,2445.0
16,2.5,15.6,1920,1080,512,2449.0
8,3.2,17.3,1920,1080,256,1695.0
4,2.1,15.6,1366,768,500,347.0
16,1.1,12.3,2400,1600,512,2199.0
24,1.32,14.0,2560,1440,512,2382.0
4,2.0,15.6,1920,1080,256,559.0
8,2.8,17.3,1600,900,1024,519.0
4,2.2,15.6,1920,1080,256,749.0
8,1.36,12.5,1920,1080,256,1429.0
4,2.2,15.6,1920,1080,128,349.0
8,2.2,15.6,1920,1080,128,1099.0
8,1.64,14.0,1920,1080,256,1179.0
4,2.4,15.6,1366,768,500,441.8
8,2.23,15.6,1920,1080,64,1993.0
8,2.2,15.6,1920,1080,256,1027.74
16,1.25,13.5,2256,1504,512,2589.0
8,1.91,15.6,1366,768,128,589.0
16,2.17,15.6,1920,1080,256,1975.0
8,2.31,15.6,1920,1080,512,1534.0
8,1.65,14.0,1920,1080,256,1345.0
8,2.36,15.6,1920,1080,128,979.0
4,1.47,11.6,1366,768,500,479.0
8,4.42,17.3,1920,1080,1024,2046.0
4,1.252,13.5,2256,1504,128,989.0
8,1.25,13.5,2256,1504,256,1799.0
8,2.5,17.3,1600,900,256,639.9
4,2.23,15.6,1920,1080,1024,544.0
4,1.4,11.6,1366,768,128,435.0
8,2.37,15.6,1920,1080,1024,749.0
8,1.5,14.0,1920,1080,512,799.0
8,2.67,15.6,1920,1080,256,2090.0
4,2.0,15.6,1366,768,500,304.0
4,2.2,15.6,1366,768,500,469.0
8,2.02,15.6,1920,1080,2048,759.0
12,3.78,17.3,1920,1080,1024,1699.0
12,1.4,14.0,2560,1440,256,1858.0
8,1.29,13.3,3840,2160,512,1999.0
8,1.9,15.6,1920,1080,500,1154.0
8,1.1,12.3,2400,1600,128,1275.0
8,1.42,13.3,1920,1080,256,1841.85
12,2.06,15.6,3840,2160,128,1299.0
8,1.79,14.0,1366,768,128,740.0
8,1.78,15.6,1920,1080,256,2408.0
8,1.7,14.0,1920,1080,180,1364.0
8,2.2,15.6,1920,1080,1024,675.0
8,1.05,13.3,1920,1080,256,1672.0
8,2.16,15.6,1920,1080,512,1262.0
4,2.18,15.6,1366,768,1024,586.6
4,1.49,13.3,1920,1080,128,726.0
4,1.89,15.6,1920,1080,64,248.9
4,2.3,15.6,1366,768,128,565.0
8,1.75,14.0,1920,1080,256,1049.0
16,2.17,15.6,1920,1080,512,2338.0
16,2.06,15.6,1920,1080,512,1899.0
16,1.36,12.5,1920,1080,512,1798.0
16,0.91,12.5,1920,1080,512,1950.0
8,2.3,15.6,1920,1080,256,1011.99
32,1.05,13.3,1920,1080,512,2799.0
8,1.99,15.6,1920,1080,128,1350.0
8,2.2,15.6,1366,768,1024,579.0
24,4.33,17.3,1920,1080,256,1269.0
8,1.3,12.5,1366,768,180,1099.0
8,2.17,15.6,1920,1080,256,898.9
8,1.48,14.0,1920,1080,1024,1749.0
8,1.4,13.3,1920,1080,256,949.0
8,2.3,15.6,1920,1080,256,911.0
4,1.2,11.6,1366,768,64,340.0
8,1.91,15.6,1366,768,256,618.99
8,1.4,13.9,1920,1080,256,1599.0
4,2.1,14.0,1366,768,500,299.0
4,1.25,11.6,1366,768,16,265.0
8,1.44,13.3,1920,1080,256,949.0
8,2.0,15.6,1920,1080,256,1224.0
4,2.2,15.6,1920,1080,1024,613.0
8,1.34,13.3,1920,1080,512,1323.0
8,2.4,15.6,1920,1080,256,1149.0
8,1.29,13.3,1920,1080,128,899.0
4,2.2,15.6,1920,1080,500,639.0
8,2.18,15.6,1920,1080,1024,836.0
16,2.2,15.6,1920,1080,256,1219.24
16,1.95,15.6,1920,1080,256,1399.95
2,1.1,11.6,1366,768,32,245.0
4,2.04,15.6,1366,768,1024,521.47
24,2.24,15.6,1920,1080,512,2968.0
8,2.04,15.6,1920,1080,256,889.0
16,3.0,17.3,1920,1080,256,1504.0
8,3.2,15.6,1920,1080,256,1399.0
8,1.32,13.3,1920,1080,256,1399.0
8,1.64,14.0,1920,1080,256,1279.73
4,1.63,15.6,1366,768,128,689.0
8,2.8,17.3,1920,1080,128,889.0
8,2.02,14.0,1920,1080,256,1340.0
4,2.2,15.6,1920,1080,1024,799.0
8,2.2,15.6,1366,768,2048,459.0
4,2.3,15.6,1920,1080,500,585.0
8,1.9,15.6,1920,1080,256,1377.0
16,4.42,17.3,1920,1080,128,3012.77
8,2.0,15.6,1920,1080,500,860.0
8,2.0,15.6,3840,2160,256,1299.0
4,1.2,13.3,1920,1080,32,369.0
8,2.3,15.6,1920,1080,128,1649.0
8,1.93,15.6,1920,1080,256,1369.0
8,2.2,15.6,1920,1080,256,797.41
4,1.86,15.6,1920,1080,256,398.99
12,2.62,17.3,1920,1080,1024,1799.0
8,1.87,14.0,1920,1080,256,859.0
8,1.2,13.3,3200,1800,256,1399.0
4,1.6,14.0,1920,1080,128,735.87
8,1.34,13.3,3200,1800,256,1145.0
8,2.4,15.6,1920,1080,1024,798.0
4,2.0,15.6,1366,768,500,349.0
4,2.1,15.6,1920,1080,128,705.5
4,1.87,14.0,1920,1080,500,785.0
4,2.15,15.6,1920,1080,1024,462.35
4,1.86,15.6,1920,1080,500,397.0
8,1.99,15.6,1920,1080,512,1729.0
4,2.2,15.6,1920,1080,128,499.0
8,1.9,15.6,1920,1080,256,1116.99
16,4.42,17.3,1920,1080,256,2699.0
8,2.65,17.3,1600,900,1024,544.15
8,2.63,17.3,1920,1080,1024,1280.0
4,2.0,15.6,1366,768,500,224.0
4,1.35,13.3,1920,1080,32,255.0
6,2.8,17.3,1600,900,128,949.0
6,1.91,15.6,1920,1080,128,568.9
4,2.18,15.6,1366,768,1024,617.9
4,1.25,11.6,1920,1080,32,349.0
4,2.05,15.6,1920,1080,128,630.0
16,1.16,13.3,3200,1800,512,1965.0
8,3.4,17.3,1920,1080,256,2999.0
8,2.5,15.6,1920,1080,128,839.0
8,1.21,13.3,3840,2160,128,1599.0
4,1.93,15.6,1366,768,500,959.0
8,2.2,15.6,1366,768,1024,739.0
4,2.2,15.6,1920,1080,500,344.0
4,2.02,14.0,1366,768,500,990.0
8,3.14,17.3,1600,900,500,1860.99
8,1.94,14.0,1366,768,2048,389.0
6,1.95,15.6,1920,1080,256,649.0
8,2.3,15.6,1920,1080,256,830.0
4,2.05,15.6,1920,1080,500,685.0
4,1.4,14.0,1920,1080,32,249.0
16,1.24,14.0,1920,1080,512,1865.0
32,4.6,17.3,1920,1080,256,2663.0
16,4.14,17.3,1920,1080,512,2729.0
8,2.2,15.6,1920,1080,256,749.01
4,1.45,14.0,1920,1080,32,389.0
8,1.9,15.6,1366,768,500,1008.52
4,1.49,13.3,1920,1080,128,719.0
16,1.93,15.6,1920,1080,256,1537.39
4,1.26,11.6,1366,768,16,295.0
16,4.5,17.3,1920,1080,128,2349.0
16,3.78,17.3,1920,1080,256,1498.0
12,1.4,14.0,1920,1080,256,1673.0
12,2.2,15.6,1366,768,1024,609.0
8,2.73,17.3,1920,1080,128,1770.0
8,2.2,15.6,1366,768,1024,739.0
12,2.2,15.6,1920,1080,512,949.0
4,1.39,11.6,1366,768,128,603.0
16,2.5,15.6,1920,1080,128,1699.0
4,2.8,17.3,1920,1080,500,529.0
8,2.29,15.6,1366,768,1024,459.0
8,1.37,13.3,1920,1080,512,2025.0
8,1.7,14.0,1920,1080,256,1474.0
8,1.34,12.5,1920,1080,256,1670.0
8,2.06,15.6,1920,1080,256,1763.0
8,1.84,15.6,1920,1080,256,1219.0
4,2.1,15.6,1366,768,500,668.48
4,1.6,14.0,1920,1080,32,329.0
16,4.14,17.3,1920,1080,128,2199.0
4,2.18,15.6,1366,768,1024,465.0
16,1.8,15.6,3840,2160,256,2299.0
8,2.2,15.6,1920,1080,256,1399.0
6,2.4,15.6,1920,1080,1024,564.0
8,2.0,15.6,1920,1080,256,1299.0
4,1.6,14.0,1366,768,128,349.0
32,2.5,15.6,3840,2160,1024,4899.0
16,2.59,15.6,1920,1080,1024,879.01
4,2.18,15.6,1366,768,1024,443.9
4,2.25,15.6,1366,768,1024,359.0
4,1.93,15.6,1366,768,500,869.0
8,3.0,17.3,1920,1080,128,1168.0
4,2.18,15.6,1920,1080,128,569.0
8,1.84,15.6,1920,1080,512,1389.0
16,2.94,15.6,1920,1080,256,2267.86
4,1.25,11.6,1366,768,32,379.0
8,2.31,14.0,1366,768,256,1124.0
8,1.65,14.0,1920,1080,256,1465.0
4,2.2,15.6,1920,1080,1024,776.0
8,2.2,15.6,1366,768,256,799.0
4,1.88,15.6,1366,768,500,932.0
8,2.2,15.6,1920,1080,1024,899.0
2,1.4,14.0,1920,1080,32,239.0
4,2.2,15.6,1920,1080,128,468.0
6,1.5,13.3,1920,1080,1024,639.01
8,2.0,15.6,1920,1080,256,1820.0
16,1.1,14.0,1920,1080,512,1900.0
16,2.62,15.6,1920,1080,256,1479.0
4,1.8,15.6,1920,1080,256,829.0
4,2.2,15.6,1920,1080,1024,579.0
8,2.0,15.6,1366,768,1024,399.0
8,1.99,15.6,1920,1080,1024,906.62
8,1.23,13.3,3200,1800,256,1869.0
2,1.42,14.0,1366,768,32,249.0
8,1.37,13.3,1920,1080,256,1757.42
16,2.06,15.6,3840,2160,1024,2399.0
8,2.5,15.6,1920,1080,128,1109.0
8,2.6,17.0,1600,900,1024,520.9
16,1.14,14.0,1920,1080,512,2450.0
8,2.5,15.6,1920,1080,1024,1169.0
4,2.4,15.6,1366,768,500,450.0
4,1.43,14.0,1366,768,32,274.0
8,1.8,14.0,1920,1080,256,919.0
16,1.95,14.0,1920,1080,256,2599.0
8,1.2,13.3,1920,1080,256,1213.0
8,1.36,12.5,1920,1080,256,1584.0
32,3.8,17.3,1920,1080,512,2799.0
8,2.4,15.6,1920,1080,1024,709.0
8,1.2,13.3,1920,1080,256,1449.9
8,2.2,15.6,1920,1080,128,1191.8
4,1.86,15.6,1366,768,500,364.9
8,2.0,15.6,1920,1080,500,1064.0
8,2.2,15.6,1920,1080,256,919.0
16,2.2,15.6,1920,1080,256,1135.0
8,3.31,15.6,1920,1080,128,1196.0
32,4.42,17.3,3840,2160,512,3147.37
8,1.56,14.0,1920,1080,256,1229.0
4,2.2,15.6,1366,768,500,419.0
4,2.2,15.6,1920,1080,500,535.0
6,2.04,15.6,1920,1080,1024,539.0
8,2.7,17.3,1920,1080,128,1486.77
4,2.1,15.6,1366,768,128,498.0
8,2.06,15.6,1920,1080,1024,955.0
8,2.1,15.6,1920,1080,1024,745.0
8,2.0,15.6,1920,1080,256,1258.0
4,2.1,15.6,1366,768,128,412.0
8,1.252,13.5,2256,1504,256,1867.85
8,1.9,15.6,1920,1080,128,817.95
8,1.3,13.3,1920,1080,256,1034.0
4,2.2,15.6,1366,768,128,349.0
4,1.63,14.0,1920,1080,128,699.0
16,2.4,15.6,1920,1080,256,1294.0
8,1.1,14.0,1920,1080,256,1135.0
8,1.4,11.6,1366,768,64,495.0
8,1.09,15.6,1920,1080,512,2299.0
16,2.5,15.6,1920,1080,256,1299.0
8,2.2,15.6,1920,1080,256,997.9
4,1.86,15.6,1366,768,128,419.0
16,3.21,15.6,1920,1080,128,2051.0
4,2.5,17.3,1920,1080,256,699.0
8,1.19,13.3,1920,1080,512,1499.0
16,3.49,15.6,1920,1080,256,2813.75
4,1.86,15.6,1366,768,500,612.61
4,2.2,15.6,1366,768,1024,545.67
6,2.65,17.3,1920,1080,2048,569.0
4,2.1,15.6,1366,768,500,318.0
4,1.45,14.0,1366,768,32,375.0
4,1.7,14.0,1920,1080,256,699.0
8,3.14,17.3,1920,1080,500,1907.99
8,1.42,14.0,2560,1440,256,2590.0
8,1.5,13.3,1920,1080,256,973.0
4,1.4,11.6,1366,768,32,269.0
16,1.38,14.0,1920,1080,512,1749.0
4,1.2,12.5,1920,1080,64,669.0
16,1.36,13.3,1920,1080,512,1877.0
4,2.1,15.6,1920,1080,500,689.0
8,2.56,15.6,1920,1080,1024,819.0
4,2.2,15.6,1920,1080,256,399.0
8,2.2,15.6,1366,768,1024,429.0
4,2.1,15.6,1920,1080,1024,621.45
4,1.9,15.6,1366,768,500,450.0
8,2.18,15.6,1920,1080,256,795.0
8,1.6,13.3,1920,1080,256,999.0
16,2.18,15.6,1920,1080,512,1855.0
8,1.8,14.0,1920,1080,256,1191.0
6,2.71,17.3,1920,1080,2048,655.01
8,2.5,15.6,1920,1080,128,1249.0
8,1.64,14.0,1920,1080,256,1089.0
8,1.98,15.6,1920,1080,1024,726.0
4,1.5,14.0,1920,1080,32,298.0
16,1.93,15.6,1920,1080,512,1426.66
8,1.87,14.0,1920,1080,256,857.07
8,1.9,15.6,1920,1080,256,1179.0
4,2.19,15.6,1366,768,500,298.0
4,1.4,14.0,1920,1200,32,265.0
8,2.63,17.3,1920,1080,256,1200.0
8,1.17,14.0,2560,1440,512,1686.64
8,1.58,13.3,1366,768,256,836.6
8,1.32,14.0,1920,1080,256,1499.0
32,4.36,17.3,3840,2160,1024,3659.4
8,2.7,17.3,1920,1080,128,1348.48
4,1.9,15.6,1366,768,1024,489.9
8,2.2,15.6,1920,1080,128,719.0
4,1.71,13.3,1920,1080,1024,649.0
8,2.32,15.6,1366,768,1024,589.52
4,2.1,15.6,1920,1080,1024,489.0
16,4.2,17.3,1920,1080,128,1935.0
12,2.25,15.6,1366,768,1024,649.0
6,2.1,15.6,1920,1080,128,650.0
4,2.4,15.6,1366,768,500,559.0
8,1.44,13.3,1920,1080,256,960.0
4,1.85,15.6,1920,1080,1024,779.0
16,2.6,15.6,1920,1080,256,2419.0
8,1.55,13.3,1920,1080,1024,659.0
16,1.8,15.6,1920,1080,256,2094.48
4,2.4,15.6,1366,768,500,410.8
8,2.0,15.6,1920,1080,128,1207.0
8,2.0,15.6,1366,768,256,665.0
8,1.25,14.0,1920,1080,256,1535.0
8,1.7,14.0,1920,1080,256,999.0
16,2.5,15.6,3840,2160,1024,3299.0
2,1.68,14.0,1366,768,32,330.0
16,0.81,13.3,1920,1080,256,1649.0
8,1.86,15.6,1920,1080,256,539.0
8,1.6,14.0,1366,768,256,1126.71
16,3.0,17.3,1920,1080,256,4389.0
4,1.4,11.6,1366,768,128,475.0
8,1.84,15.6,1920,1080,256,1900.0
4,2.45,15.6,1366,768,1024,579.0
4,1.7,14.0,1920,1080,180,1096.0
4,2.37,15.6,1366,768,256,849.9
8,1.3,13.3,3200,1800,256,1199.0
8,2.2,15.6,1920,1080,128,1099.0
8,2.59,15.6,1920,1080,256,1561.0
16,4.42,15.6,3840,2160,256,2868.99
4,2.1,15.6,1366,768,256,599.0
8,2.5,15.6,1920,1080,128,1048.0
16,1.18,12.5,1920,1080,256,1859.0
8,1.1,12.3,2400,1600,256,1559.0
8,1.2,13.3,3200,1800,256,1129.0
4,1.65,13.3,1366,768,500,849.0
4,1.6,13.3,1366,768,128,655.0
4,2.8,17.3,1366,768,1024,470.34
16,2.72,15.6,3840,2160,128,1099.0
8,1.31,13.3,1920,1080,256,1599.0
4,2.1,15.6,1366,768,1024,298.0
16,2.3,15.6,1920,1080,256,1181.27
16,1.71,15.0,1920,1080,256,1799.0
4,1.75,14.0,1366,768,128,1020.0
8,2.62,15.6,1920,1080,1024,1099.0
4,1.26,12.5,1366,768,256,1244.0
12,2.3,15.6,1920,1080,2048,839.0
16,2.5,15.6,3840,2160,512,2370.0
4,1.8,14.0,1920,1080,128,636.0
16,1.95,14.0,1920,1080,512,2899.0
8,2.0,15.6,1920,1080,128,581.9
32,4.42,17.3,1920,1080,1024,3588.8
16,4.3,17.3,1920,1080,256,2350.0
16,1.47,14.0,1920,1080,512,1764.0
8,2.2,15.6,1366,768,1024,329.0
16,1.7,14.0,1920,1080,512,2299.0
16,1.6,14.0,1920,1080,256,1891.0
8,2.2,15.6,1920,1080,128,1089.0
4,2.4,15.6,1920,1080,1024,999.0
16,4.2,17.3,1920,1080,256,2299.0
8,2.62,15.6,1920,1080,256,985.0
8,2.24,15.6,1920,1080,128,1339.0
4,1.22,14.0,1920,1080,32,202.9
8,1.37,13.3,1920,1080,512,1970.0
8,2.08,15.6,1920,1080,256,959.0
8,0.92,12.0,2304,1440,512,1165.0
8,1.42,14.0,2560,1440,256,2330.0
4,1.63,14.0,1366,768,32,299.0
8,1.95,15.6,1366,768,128,810.0
8,1.38,13.9,1920,1080,256,1349.0
8,2.0,15.6,1920,1080,256,739.0
8,3.14,15.6,1920,1080,256,2064.9
8,2.37,15.6,1920,1080,256,1099.0
8,1.29,13.3,1920,1080,256,1499.0
8,2.06,15.6,3840,2160,256,1749.0
4,1.63,11.6,1366,768,128,744.0
8,1.26,12.5,1366,768,256,1389.0
4,2.1,15.6,1366,768,500,780.0
8,2.04,15.6,1366,768,2048,629.0
16,2.62,15.6,3840,2160,512,1679.0
4,2.4,15.6,1920,1080,1024,609.0
12,3.74,17.3,1920,1080,1024,1749.0
16,2.9,17.3,1920,1080,512,2415.0
8,0.81,13.3,1920,1080,256,1499.0
8,1.98,15.6,1920,1080,1024,961.0
8,2.18,15.6,1920,1080,256,789.81
8,1.32,14.0,1920,1080,256,1859.0
16,1.29,12.5,3840,2160,512,1799.0
4,1.23,11.6,1366,768,16,385.0
16,4.36,17.3,1920,1080,128,2505.02
4,1.76,14.0,1366,768,500,755.0
4,2.1,15.6,1366,768,500,489.9
4,1.25,14.0,1366,768,128,1090.0
8,1.13,14.0,1920,1080,512,2499.0
8,2.4,15.6,1920,1080,256,1199.0
8,1.13,14.0,1920,1080,256,1875.0
4,1.75,14.0,1366,768,128,499.0
8,1.1,13.3,1920,1080,256,1358.0
4,1.76,14.0,1366,768,500,585.0
4,1.35,11.6,1366,768,32,355.0
8,1.5,14.0,1920,1080,128,619.0
32,3.49,17.3,3840,2160,512,5499.0
16,1.1,14.0,2560,1440,512,2099.0
4,2.1,15.6,1920,1080,1024,519.0
8,1.7,14.0,1920,1080,256,1186.0
8,1.32,14.0,1920,1080,256,1650.0
16,3.21,15.6,1920,1080,256,2774.63
16,2.9,17.3,1920,1080,256,2419.0
4,2.0,15.6,1366,768,500,669.0
4,1.5,14.0,1366,768,16,325.0
8,2.3,15.6,1920,1080,128,590.0
16,2.73,17.3,1920,1080,512,1799.0
32,4.42,17.3,1920,1080,512,3072.89
8,2.63,17.3,1600,900,1024,910.0
8,2.18,15.6,1366,768,128,713.99
8,1.54,14.0,1920,1080,512,1870.0
4,2.18,15.6,1920,1080,256,739.0
4,1.4,11.6,1366,768,32,615.0
8,1.45,13.3,1920,1080,512,1026.0
8,1.28,13.3,1920,1080,256,2277.0
8,1.54,14.0,1920,1080,512,1468.0
